,Unnamed: 0,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Total minutes,Total calls
1610,1610,1.0136711282744777,510,0,0,0.0,1.0294421492440202,1.0186431550010258,1.0423689551414588,0.9934810060205292,1.038546144802386,1.025691534626503,0.8326639275093545,0.6258002855986439,0.5546183566222742,0,3.94302117669722,3.663615981246702
1611,1611,0.9775519190240616,415,0,0,0.0,1.029137264927126,1.008158792920829,1.0424843926306362,1.005777194524828,1.0575761685751008,1.0109891235542634,0.8382411892305852,0.7325687477104176,0.423035857164402,0,3.967439015363448,3.7574938587103377
1612,1612,0.9979035478286284,510,0,0,0.0,1.070345664853506,1.0063829237830022,1.028366529717395,0.9949959866312726,1.066395654683317,1.0109891235542634,0.7818171316562723,0.6258002855986439,0.423035857164402,1,3.9469249809104903,3.6381683195671823
1613,1613,1.0292518223263003,415,1,0,0.0,1.02605952499873,0.9775519190240616,1.0464054812686945,1.0240216638573814,1.038546144802386,1.0063829237830022,0.8405228745078467,0.7989278990573876,0.0,1,3.951534025577657,3.806884405721833
1614,1614,0.9637291374803096,415,0,1,3.6375861597263857,1.0445143521775786,0.9842999824276124,1.062265591263576,1.0152149060491755,1.0293280431865213,1.0087374499934136,0.8183653079108115,0.423035857164402,0.423035857164402,0,3.954473294538487,3.431288195634604
1615,1615,1.0191143049145188,510,0,0,0.0,1.023208110040732,0.9805436220896986,1.0554422251106146,1.009875623760096,1.0461400590025884,1.0147055277003714,0.8143937066027327,0.7860478795856021,0.7063950542796786,0,3.9391841007566675,3.791172653135768
1616,1616,1.0280938456756414,415,0,0,0.0,1.0136188501203711,1.0181675188505357,1.0619308810671662,0.97330117724734,1.042714406447232,0.9687112141532412,0.8310007739998975,0.7989278990573876,0.5546183566222742,0,3.9492649116346668,3.7591078093085044
1617,1617,1.032210232660216,408,0,0,0.0,1.0488276136458068,0.9934810060205292,1.0620613536232075,0.979563883308144,1.0564480953089646,0.97330117724734,0.8036205267754964,0.6725029670790563,0.5546183566222742,1,3.9709575893534756,3.61884903365507
1618,1618,0.967504775196054,415,0,0,0.0,1.025691534626503,1.020501600316601,1.0466430487883749,0.99719132727709,1.0704069414314412,1.009875623760096,0.8420101129338243,0.5546183566222742,0.423035857164402,0,3.9847516377801435,3.5821869079760615
1619,1619,0.9886644097649396,510,0,0,0.0,1.0451443766562367,0.9949959866312726,1.063990420371884,0.9775519190240616,1.0476326773852866,0.979563883308144,0.7818171316562723,0.6258002855986439,0.6258002855986439,0,3.93858460606968,3.5779120745621222
1620,1620,1.0218511892271116,408,0,0,0.0,1.0603144668679243,1.0063829237830022,1.051553915330648,1.0032813507727991,1.0578639736028814,1.0063829237830022,0.8001236021366125,0.7711646606364143,0.423035857164402,1,3.9698559579380666,3.7872118589752177
1621,1621,1.0147055277003714,415,0,1,3.091042453358316,1.017348416174284,0.9911259244279969,1.0467744980390934,1.003916572429902,1.0420500087706093,1.0186431550010258,0.805879938962908,0.5546183566222742,0.423035857164402,0,3.9120528619468944,3.568304008481199
1622,1622,1.005777194524828,510,0,1,2.772588722239781,0.9943195055546388,1.0167128902475082,1.0369508869742348,1.0244444982729537,1.060333836943875,0.9919223562990608,0.795245662433237,0.423035857164402,0.5546183566222742,0,3.8868498919059857,3.456115601983925
1623,1623,1.005777194524828,415,0,1,3.555348061489413,1.0490528807508746,0.9687112141532412,1.043256141591183,0.9824533207775524,1.0281328946446238,1.004544177148741,0.7977165865059108,0.6725029670790563,0.5546183566222742,0,3.9181585034925916,3.628211679158591
1624,1624,0.9553725127999176,415,0,1,3.295836866004329,1.0534046850711534,0.9687112141532412,1.0590565494328688,1.0006607804515772,1.0386088405277951,0.996469488897356,0.8123395143700564,0.7711646606364143,0.423035857164402,0,3.9634095894018735,3.7370061441385887
1625,1625,0.972187368078744,408,0,0,0.0,1.0162681545266323,1.0126152065263214,1.0421372123548482,1.007573578755084,1.0325319132326305,0.9911259244279969,0.741511301806249,0.7063950542796786,0.6258002855986439,0,3.8324485819203598,3.7177097639890806
1626,1626,0.987818703754018,510,1,1,3.4339872044851463,1.039570030941982,1.0200434531560645,1.0341430086116687,1.008158792920829,1.0476069083535615,1.0109891235542634,0.7989278990573876,0.7989278990573876,0.0,0,3.9202478469645996,3.838119268688544
1627,1627,0.9624149872572304,415,0,0,0.0,1.0500895342573795,1.020501600316601,1.061687528053178,0.9949959866312726,1.003790142859009,0.9986063829166985,0.8342952500710278,0.6725029670790563,0.6725029670790563,0,3.9498624552405945,3.6866069369436287
1628,1628,1.0141909676964709,415,0,0,0.0,1.0273855331441453,1.001328241641345,1.0423689551414588,0.9942438142135328,1.0560655673466603,1.0136711282744777,0.8112944976246211,0.7063950542796786,0.423035857164402,0,3.9371145532568854,3.715638238409034
1629,1629,1.004544177148741,510,0,0,0.0,1.0459533414800852,1.0167128902475082,1.0383260466098834,1.0104353962561965,1.0495741815354585,0.9993000568565548,0.8221661298163554,0.6725029670790563,0.6258002855986439,0,3.9560196994417822,3.698951310439316
1630,1630,1.0329221586751836,510,0,1,3.332204510175204,1.031378196620574,1.003916572429902,1.034588601810145,1.0104353962561965,1.05502901881936,1.0176873172212282,0.7939852844174682,0.7860478795856021,0.6258002855986439,0,3.9149811016675473,3.8180871654929285
1631,1631,1.0120789147763565,415,0,1,3.332204510175204,1.0454696801372896,1.013145908971509,1.0467219638044187,0.996469488897356,1.0476326773852866,0.9754660547759244,0.7536533308455107,0.5546183566222742,0.5546183566222742,0,3.893477652172506,3.5396998092670637
1632,1632,1.0147055277003714,408,0,0,0.0,1.0477098969444196,0.9869597981852865,1.014551708169994,1.0120789147763565,1.05509451851203,1.003916572429902,0.7627869824840867,0.6725029670790563,0.423035857164402,0,3.88014310611053,3.6754582524706016
1633,1633,1.039200297986071,415,0,0,0.0,1.0124549107864709,0.99719132727709,1.0478639435220942,1.009875623760096,1.047991917804974,1.009875623760096,0.795245662433237,0.7325687477104176,0.5546183566222742,0,3.903556434546776,3.7495113225076997
1634,1634,1.005164330916258,408,0,0,0.0,1.0590565494328688,1.0032813507727991,1.0531091007454727,1.0126152065263214,1.003916572429902,1.0261002420274623,0.8293046663001791,0.6725029670790563,0.0,0,3.9453868889084225,3.7144997664056394
1635,1635,0.9957377918930442,408,0,0,0.0,1.0236807544808082,1.0006607804515772,1.0478895672438726,1.003916572429902,1.0141909676964709,1.0172024688229897,0.7555463047707869,0.5546183566222742,0.423035857164402,0,3.841307594191939,3.576398178326743
1636,1636,0.9894972828240028,415,0,0,0.0,1.0435387304704578,1.0032813507727991,1.017975990561897,0.9903176749711242,1.0244865819302265,1.004544177148741,0.8334834996046646,0.6258002855986439,0.423035857164402,0,3.9194848025672453,3.623943488491308
1637,1637,0.7860478795856021,415,0,1,2.833213344056216,0.9946212128722536,0.9934810060205292,1.037882725877314,1.007573578755084,1.0515302897439265,0.999984786274994,0.815403362323621,0.6258002855986439,0.5546183566222742,0,3.899437590817115,3.626839656649251
1638,1638,1.0006607804515772,415,0,0,0.0,1.0482467891672995,0.9650147563028656,1.054656016353703,0.996469488897356,1.0622099855459406,1.005777194524828,0.8212312206090928,0.7860478795856021,0.0,0,3.986344011676036,3.7533093193106515
1639,1639,1.0176873172212282,510,0,1,3.258096538021482,1.0452259193354878,1.013145908971509,1.0597881954088348,0.9507170793714552,1.05067138483246,1.005777194524828,0.7592308162427008,0.7063950542796786,0.0,0,3.9149163158194833,3.6760352371474707
1640,1640,1.0167128902475082,510,0,1,3.555348061489413,1.0600423781271575,1.009875623760096,1.0499673640466722,1.007573578755084,1.0129342918494788,1.003916572429902,0.8024695798580879,0.6258002855986439,0.0,0,3.925413613881396,3.6471660605437255
1641,1641,1.0235951562943069,415,0,0,0.0,1.0311587463306209,1.005164330916258,1.0603144668679243,1.0063829237830022,1.049524792095424,1.0120789147763565,0.8024695798580879,0.6725029670790563,0.423035857164402,0,3.9434675851520575,3.6961291365546733
1642,1642,0.9957377918930442,415,0,0,0.0,1.0112089485650453,1.0152149060491755,1.0180239413955,1.0292518223263003,1.0569530297552343,1.008158792920829,0.8001236021366125,0.7063950542796786,0.5546183566222742,0,3.886309521852392,3.7590205755759833
1643,1643,0.9754660547759244,415,0,0,0.0,1.0231216847849196,0.97330117724734,1.046590362812797,1.008158792920829,1.0523962491480654,0.9894972828240028,0.7887680926690985,0.6258002855986439,0.5546183566222742,0,3.910876389414881,3.5967575385908157
1644,1644,1.0104353962561965,415,0,0,0.0,1.04011919575166,0.9610711304112431,1.053540450739518,1.005777194524828,1.0269475331073237,0.9903176749711242,0.8221661298163554,0.7325687477104176,0.423035857164402,0,3.942773309414857,3.6897347476176128
1645,1645,1.0147055277003714,510,0,1,3.295836866004329,1.0351313403160722,0.996469488897356,1.0572449257768386,0.9957377918930442,1.0493266926677718,1.0152149060491755,0.8456157030373974,0.7063950542796786,0.0,0,3.9873186617980805,3.7138172411192545
1646,1646,0.9979035478286284,408,0,0,0.0,1.0330984933326917,0.9993000568565548,1.052047199193303,0.9934810060205292,1.027662218124235,0.996469488897356,0.7977165865059108,0.6258002855986439,0.6725029670790563,0,3.9105244971561404,3.6150508373730834
1647,1647,1.0147055277003714,408,0,0,0.0,1.0345203206527556,1.0147055277003714,1.0345203206527556,0.9986063829166985,0.9995064051954804,0.9662729529060342,0.8230911610676044,0.6725029670790563,0.423035857164402,0,3.891638207568596,3.6520878306021602
1648,1648,0.958289233840266,408,0,0,0.0,1.0586156442091108,1.0136711282744777,1.0564692500235202,1.005777194524828,1.0369833285847223,1.009875623760096,0.7964892999116688,0.5546183566222742,0.0,1,3.948557522729022,3.5839423031816757
1649,1649,0.98338429212101,415,0,0,0.0,1.0414644185912862,0.996469488897356,1.0377552896800246,0.98338429212101,1.0323534691832597,1.0104353962561965,0.8301569118312014,0.7063950542796786,0.423035857164402,0,3.9417300892857723,3.696684231554241
1650,1650,1.0200434531560645,510,0,0,0.0,1.0386088405277951,1.0147055277003714,1.0681913897123931,1.008158792920829,1.055593492831145,0.9886644097649396,0.6800889582869747,0.7860478795856021,0.5546183566222742,0,3.842482681358308,3.7975766099717423
1651,1651,1.032210232660216,408,0,0,0.0,1.0373387180374702,1.019581045851613,1.0113731995751452,1.0152149060491755,1.0290990186556717,0.9942438142135328,0.7436347908732243,0.7325687477104176,0.6258002855986439,0,3.821445727141511,3.761608513824739
1652,1652,1.0235951562943069,415,0,0,0.0,1.0316692430666674,1.0109891235542634,1.0542353901529768,1.004544177148741,1.0526504997984032,1.0147055277003714,0.8133725028259741,0.6725029670790563,0.423035857164402,0,3.9519276358440214,3.7027417954824324
1653,1653,0.996469488897356,408,0,0,0.0,1.0212708755236102,1.0120789147763565,1.064993112038457,1.001328241641345,1.0429147334695923,1.0147055277003714,0.7457165247157388,0.7063950542796786,0.5546183566222742,0,3.8748952457473984,3.734507738397751
1654,1654,0.9815065955444632,510,0,1,3.367295829986474,1.0436793777283564,1.0069816697157885,1.023208110040732,1.015719197900225,1.0439314653029093,1.0231649163770178,0.7832481321537382,0.423035857164402,0.5546183566222742,0,3.894067085225736,3.468901641157433
1655,1655,0.9993000568565548,408,1,0,0.0,1.051577528484576,1.0209555590262906,1.0574935913648222,0.979563883308144,1.0463525201075878,1.0141909676964709,0.8001236021366125,0.5546183566222742,0.6725029670790563,1,3.9555472420935986,3.5693287666531797
1656,1656,1.025691534626503,408,0,0,0.0,1.0545015116237104,1.022292995628416,1.021762352025895,1.002638340774061,1.0618000145651756,1.015719197900225,0.8301569118312014,0.6258002855986439,0.0,0,3.968220790045982,3.6664508199013457
1657,1657,1.002638340774061,415,0,0,0.0,1.0196274803686236,1.007573578755084,1.0370481448121769,0.9886644097649396,0.9955163232783132,0.9886644097649396,0.683712430279746,0.6725029670790563,0.423035857164402,0,3.73590437873886,3.6574053653640197
1658,1658,1.0152149060491755,415,0,0,0.0,1.0527885750246886,1.0032813507727991,1.044237708534132,1.0147055277003714,1.053540450739518,0.9949959866312726,0.8301569118312014,0.7860478795856021,0.5546183566222742,0,3.98072364612954,3.799030744690045
1659,1659,1.008158792920829,415,0,0,0.0,1.0442099523591977,0.9805436220896986,1.0659559040539115,1.0141909676964709,1.0532230188714953,0.9765185323813282,0.819331006683021,0.7063950542796786,0.0,0,3.982719881967625,3.6776481764471765
1660,1660,0.9894972828240028,408,0,0,0.0,1.0292518223263003,1.0069816697157885,0.9988849395308624,1.0109891235542634,1.0636329847447672,0.9993000568565548,0.8001236021366125,0.7536533308455107,0.423035857164402,0,3.8918933487385425,3.7709241809721172
1661,1661,0.97330117724734,415,0,1,3.1780538303479458,1.0504540707202217,1.0063829237830022,1.0411984711363191,1.002638340774061,1.050113928631741,0.98338429212101,0.7964892999116688,0.6725029670790563,0.0,0,3.938255770399951,3.6649085237571297
1662,1662,0.9568484637059635,510,0,0,0.0,1.0270274635898131,0.9903176749711242,1.0387652135428778,0.9869597981852865,1.0298582435392996,1.005164330916258,0.7758724080478123,0.7325687477104176,0.6258002855986439,0,3.8715233287198023,3.7150105517830863
1663,1663,1.0218511892271116,415,0,1,3.218875824868201,1.0365271000276444,0.9842999824276124,1.037177510086016,1.0109891235542634,1.0480174694388822,0.996469488897356,0.7832481321537382,0.7063950542796786,0.5546183566222742,0,3.9049702117062806,3.6981536491589106
1664,1664,0.98338429212101,415,0,0,0.0,1.022948377902844,1.0087374499934136,1.02894573003138,0.9927072832290874,1.048322972244091,1.004544177148741,0.8112944976246211,0.7536533308455107,0.423035857164402,0,3.9115115778029366,3.7596422412167527
1665,1665,1.0261002420274623,408,0,0,0.0,1.008158792920829,0.9775519190240616,1.059532524035541,1.001328241641345,1.0514356628263968,0.987818703754018,0.825808803625318,0.5546183566222742,0.423035857164402,0,3.9449357834080856,3.5213172210416985
1666,1666,1.005777194524828,408,0,0,0.0,1.0323177002702164,1.0019873653802,1.047529513507924,0.9993000568565548,1.0480940381649428,1.0109891235542634,0.8112944976246211,0.7711646606364143,0.6725029670790563,0,3.9392357495677044,3.7834412064274328
1667,1667,0.9507170793714552,415,0,0,0.0,1.0470884380590428,0.9911259244279969,1.0411984711363191,1.001328241641345,1.030605690202162,1.0019873653802,0.8543099229250745,0.6258002855986439,0.5546183566222742,0,3.973202522322598,3.6202418170481856
1668,1668,0.9456806436315238,415,0,0,0.0,1.0246126165613827,1.0069816697157885,1.0688794366121823,0.9860873110883348,1.0504298598360993,1.007573578755084,0.8112944976246211,0.7536533308455107,0.423035857164402,0,3.9552164106342853,3.754295890404718
1669,1669,1.0063829237830022,415,0,1,3.6375861597263857,1.050284320621803,1.005164330916258,1.0530177564626917,1.0019873653802,1.0236379740188406,0.9957377918930442,0.805879938962908,0.7063950542796786,0.5546183566222742,0,3.932819990066243,3.709284542469181
1670,1670,0.9202501631240612,510,0,0,0.0,1.039045374929264,0.97330117724734,1.0523266565442388,0.999984786274994,1.0273855331441453,0.9894972828240028,0.7627869824840867,0.5546183566222742,0.5546183566222742,0,3.881544547101735,3.5174016029686115
1671,1671,1.0063829237830022,408,0,0,0.0,1.0423689551414588,0.9743938320833514,1.053720830753791,0.9894972828240028,1.0371128719039242,1.0069816697157885,0.8284438879783939,0.6258002855986439,0.0,0,3.961646545777568,3.596673070221786
1672,1672,1.0240216638573814,415,0,0,0.0,1.0420209043718938,1.009309683677839,1.0303454025431449,0.9934810060205292,1.0369184229946713,0.9894972828240028,0.8102372017222292,0.7325687477104176,0.0,0,3.919521931631939,3.724856720232789
1673,1673,0.9986063829166985,510,0,1,3.367295829986474,1.0525813019323045,0.9942438142135328,1.0106021437152934,1.003916572429902,1.013145908971509,0.979563883308144,0.8523844819950629,0.6725029670790563,0.0,0,3.9287138366141696,3.6502272370306352
1674,1674,0.97330117724734,510,0,0,0.0,1.0310486435814583,0.958289233840266,1.0408713420527342,1.0200434531560645,1.0411094823348612,0.9934810060205292,0.7964892999116688,0.6725029670790563,0.5546183566222742,0,3.909518767880723,3.6443166600959165
1675,1675,0.9919223562990608,415,0,0,0.0,1.0172511651276244,1.009875623760096,1.0612536080628718,1.0172024688229897,1.039631369482939,0.9993000568565548,0.7964892999116688,0.6725029670790563,0.423035857164402,0,3.9146254425851046,3.698881116518697
1676,1676,0.979563883308144,510,0,0,0.0,1.0641325678437907,1.007573578755084,1.0571200642589424,0.99719132727709,1.059036604311926,1.0172024688229897,0.8001236021366125,0.7063950542796786,0.6258002855986439,1,3.9804128385512714,3.7283624291348425
1677,1677,1.009875623760096,408,0,1,3.4339872044851463,0.9682316233942064,1.0104353962561965,1.0335887875940006,0.999984786274994,1.0204103082293488,1.0019873653802,0.8318363985199613,0.7536533308455107,0.0,0,3.854067117737517,3.7660608787569014
1678,1678,1.0087374499934136,415,0,0,0.0,1.02706737961469,0.9993000568565548,1.0424267099056757,1.001328241641345,1.0458195032891855,1.0063829237830022,0.751725067666227,0.7325687477104176,0.0,0,3.867038660475778,3.7395799699913193
